date,year,month,day,day_of_week,week_of_year,meal_type,menu_item,menu_popularity,weather,temperature_c,is_exam_period,is_festival,is_weekend,is_start_semester,is_end_semester,is_monsoon,total_capacity,students_attended,attendance_rate,food_prepared_kg,food_consumed_kg,food_wasted_kg,waste_percentage,cost_per_kg_rs,total_cost_rs,waste_cost_rs,staff_count,serving_duration_mins,student_satisfaction,day_of_week_num,is_monday,is_friday,day_sin,day_cos,month_sin,month_cos,dow_sin,dow_cos,students_lag_1,waste_lag_1,students_lag_7,waste_lag_7,students_lag_14,waste_lag_14,students_same_day_last_week,students_roll_3d_mean,students_roll_3d_std,students_roll_7d_mean,students_roll_7d_std,students_roll_14d_mean,students_roll_14d_std,students_roll_7d_max,students_roll_7d_min,weekend_x_exam,weekend_x_festival,rainy_x_weekend,exam_x_festival,popularity_x_weekend,temp_x_rainy,menu_count_last_7days,menu_historical_avg,menu_historical_std,is_popular_menu,is_unpopular_menu,daily_total_attendance,daily_avg_attendance,pct_of_daily_attendance,week_year,weekly_avg_attendance,special_conditions_count,has_special_condition,is_normal_day,meal_type_avg,deviation_from_meal_avg,pct_deviation_from_meal_avg,dow_avg,deviation_from_dow_avg,temp_deviation
2024-01-26,2024,1,26,Friday,4,Dinner,Noodles,4.2,Sunny,23.8,False,True,False,False,False,False,800,165,22.23,63.52,53.37,10.15,15.98,126.94,8064.12,1288.83,10,72,4.02,4,0,1,-0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,409.0,29.57,521.0,33.41,457.0,25.87,521.0,341.3333333333333,154.0789840741862,366.2857142857143,128.3507100171431,401.7142857142857,116.0791696488807,534.0,165.0,0,0,0,0,0.0,0.0,3,427.35714285714283,84.50424189917749,0,0,516,172.0,31.976744186046513,2024-04,409.4761904761905,1,1,0,410.0973154362416,-245.09731543624162,-59.765647374579615,432.13492063492066,-267.13492063492066,-2.6976510067114106
2024-01-26,2024,1,26,Friday,4,Lunch,Chole-Bhature,4.5,Sunny,23.8,False,True,False,False,False,False,800,206,26.52,79.31,61.3,18.01,22.71,144.79,11483.32,2608.08,12,88,4.52,4,0,1,-0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,634.0,33.94,460.0,26.83,484.0,37.63,460.0,450.0,220.21807373601288,481.57142857142856,139.5526867564806,492.57142857142856,109.76948874500904,634.0,206.0,0,0,0,0,0.0,0.0,3,501.1904761904762,97.64825828507733,1,0,516,172.0,39.922480620155035,2024-04,409.4761904761905,1,1,0,506.33557046979865,-300.33557046979865,-59.315518795397914,432.13492063492066,-226.13492063492066,-2.6976510067114106
2024-01-27,2024,1,27,Saturday,4,Breakfast,Bread-Omelette,3.9,Cloudy,27.5,False,False,True,False,False,False,800,342,41.58,131.67,105.7,25.97,19.73,101.97,13426.93,2648.52,8,64,4.01,5,0,0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,145.0,10.73,324.0,19.93,271.0,22.79,324.0,334.0,185.129684275645,379.14285714285717,122.1794153031087,400.42857142857144,97.64670563249496,515.0,145.0,0,0,0,0,3.9,0.0,3,320.9761904761905,53.05978592771122,0,0,1200,400.0,28.499999999999996,2024-04,409.4761904761905,1,1,0,400.19463087248323,-58.19463087248323,-14.54158211608446,361.4761904761905,-19.47619047619048,1.0023489932885887
2024-01-27,2024,1,27,Saturday,4,Dinner,Roti-Paneer,4.0,Cloudy,27.5,False,False,True,False,False,False,800,368,45.38,141.68,114.9,26.78,18.91,145.83,20660.55,3905.88,9,84,4.11,5,0,0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,165.0,10.15,305.0,17.02,333.0,25.18,305.0,314.0,130.65603698260554,375.2857142857143,125.51455995981004,404.2142857142857,114.8558819842224,534.0,165.0,0,0,0,0,4.0,0.0,7,468.32941176470587,145.08555671570826,0,0,1200,400.0,30.666666666666664,2024-04,409.4761904761905,1,1,0,410.0973154362416,-42.097315436241615,-10.26520141724423,361.4761904761905,6.523809523809518,1.0023489932885887
2024-01-27,2024,1,27,Saturday,4,Lunch,Fried Rice,4.2,Cloudy,27.5,False,False,True,False,False,False,800,490,53.3,188.65,157.21,31.44,16.66,102.83,19399.41,3232.84,10,80,4.05,5,0,0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,206.0,18.01,429.0,32.39,415.0,25.72,429.0,443.3333333333333,217.78276638277268,490.2857142857143,137.61384897084827,497.92857142857144,107.49916943200739,634.0,206.0,0,0,0,0,4.2,0.0,3,414.14285714285717,69.65159687857265,0,0,1200,400.0,40.833333333333336,2024-04,409.4761904761905,1,1,0,506.33557046979865,-16.335570469798654,-3.226234027888234,361.4761904761905,128.52380952380952,1.0023489932885887
2024-01-28,2024,1,28,Sunday,4,Breakfast,Puri-Bhaji,4.3,Sunny,28.8,False,False,True,False,False,False,800,322,40.6,123.97,105.19,18.78,15.15,101.27,12554.6,1901.76,9,72,4.41,6,0,0,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,342.0,25.97,333.0,29.1,323.0,23.49,333.0,269.6666666666667,108.42662649613943,377.57142857142856,122.94017127971517,400.35714285714283,97.7080479661867,515.0,145.0,0,0,0,0,4.3,0.0,3,316.2857142857143,54.82089939478339,1,0,947,315.6666666666667,34.00211193241816,2024-04,409.4761904761905,1,1,0,400.19463087248323,-78.19463087248323,-19.53915041338946,334.6984126984127,-12.69841269841271,2.3023489932885894
2024-01-28,2024,1,28,Sunday,4,Dinner,Khichdi,3.0,Sunny,28.8,False,False,True,False,False,False,800,269,33.75,103.56,84.84,18.72,18.08,135.56,14039.42,2538.36,9,87,3.19,6,0,0,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,368.0,26.78,258.0,14.6,275.0,16.02,258.0,267.3333333333333,101.51026220699718,376.85714285714283,123.85936725634782,403.7857142857143,115.38509340560323,534.0,165.0,0,0,0,0,3.0,0.0,3,265.14285714285717,46.54165269454953,0,1,947,315.6666666666667,28.405491024287223,2024-04,409.4761904761905,1,1,0,410.0973154362416,-141.09731543624162,-34.40581299249646,334.6984126984127,-65.69841269841271,2.3023489932885894
2024-01-28,2024,1,28,Sunday,4,Lunch,Rice-Chicken,4.7,Sunny,28.8,False,False,True,False,False,False,800,356,52.7,137.06,113.47,23.59,17.21,102.56,14056.52,2419.43,11,73,4.64,6,0,0,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,490.0,31.44,470.0,32.05,432.0,24.78,470.0,350.6666666666667,142.07509751301717,474.0,146.850263874465,492.5,112.86939354847267,634.0,206.0,0,0,0,0,4.7,0.0,3,422.6666666666667,73.28350117670038,1,0,947,315.6666666666667,37.59239704329461,2024-04,409.4761904761905,1,1,0,506.33557046979865,-150.33557046979865,-29.690896559037167,334.6984126984127,21.30158730158729,2.3023489932885894
2024-01-29,2024,1,29,Monday,5,Breakfast,Idli-Sambar,3.9,Sunny,28.2,False,False,False,False,False,False,800,542,56.7,208.67,173.25,35.42,16.97,103.46,21589.66,3664.47,9,88,3.92,0,1,0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.0,1.0,322.0,18.78,434.0,35.73,441.0,25.24,434.0,402.0,121.65525060596435,393.0,137.1568445247994,407.57142857142856,104.4367414611973,542.0,145.0,0,0,0,0,0.0,0.0,4,457.4418604651163,63.9487526687177,0,0,1475,491.6666666666667,36.7457627118644,2024-05,458.04761904761904,0,0,1,400.19463087248323,141.80536912751677,35.434100856965564,459.8062015503876,82.19379844961242,1.702348993288588
2024-01-29,2024,1,29,Monday,5,Dinner,Roti-Dal,3.3,Sunny,28.2,False,False,False,False,False,False,800,442,54.0,170.17,140.95,29.22,17.17,133.79,22767.77,3909.28,11,71,3.76,0,1,0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.0,1.0,269.0,18.72,443.0,28.42,465.0,25.11,443.0,359.6666666666667,86.8005376327435,376.7142857142857,123.770909729379,402.14285714285717,114.6075961657913,534.0,165.0,0,0,0,0,0.0,0.0,4,427.6744186046512,62.5028460038621,0,0,1475,491.6666666666667,29.966101694915253,2024-05,458.04761904761904,0,0,1,410.0973154362416,31.902684563758385,7.779296123853398,459.8062015503876,-17.806201550387584,1.702348993288588
2024-01-29,2024,1,29,Monday,5,Lunch,Rice-Dal-Sabzi,3.4,Sunny,28.2,False,False,False,False,False,False,800,491,62.47,189.03,159.93,29.1,15.39,90.31,17072.65,2628.32,8,60,3.87,0,1,0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.0,1.0,356.0,23.59,535.0,31.91,512.0,37.8,535.0,445.6666666666667,77.65522090196728,467.7142857142857,144.73045554376165,491.0,112.72976536833563,634.0,206.0,0,0,0,0,0.0,0.0,4,494.30232558139534,69.65374733833367,0,0,1475,491.6666666666667,33.28813559322034,2024-05,458.04761904761904,0,0,1,506.33557046979865,-15.335570469798654,-3.028736546312496,459.8062015503876,31.193798449612416,1.702348993288588
2024-01-30,2024,1,30,Tuesday,5,Breakfast,Poha,3.7,Sunny,27.9,False,False,False,False,False,False,800,411,56.78,158.24,132.61,25.63,16.2,106.88,16911.92,2739.2,11,60,3.71,1,0,0,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,542.0,35.42,472.0,26.01,447.0,34.47,472.0,425.0,110.66616465749587,384.2857142857143,133.18122275770745,405.0,103.83270568193227,542.0,145.0,0,0,0,0,0.0,0.0,4,435.7906976744186,71.04142257113264,0,0,1572,524.0,26.14503816793893,2024-05,458.04761904761904,0,0,1,400.19463087248323,10.80536912751677,2.7000285096178014,506.13953488372096,-95.13953488372096,1.4023489932885873
2024-01-30,2024,1,30,Tuesday,5,Dinner,Rice-Rajma,3.8,Sunny,27.9,False,False,False,False,False,False,800,525,62.01,202.13,170.96,31.16,15.42,128.71,26016.28,4010.98,11,48,3.96,1,0,0,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,442.0,29.22,534.0,30.58,448.0,30.87,534.0,412.0,130.6101068064795,375.42857142857144,121.89730259916487,407.64285714285717,118.75029207598551,525.0,165.0,0,0,0,0,0.0,0.0,4,498.04651162790697,86.12475820364762,0,0,1572,524.0,33.396946564885496,2024-05,458.04761904761904,0,0,1,410.0973154362416,114.90268456375838,28.018394717246682,506.13953488372096,18.860465116279045,1.4023489932885873
2024-01-30,2024,1,30,Tuesday,5,Lunch,Roti-Paneer,4.0,Sunny,27.9,False,False,False,False,False,False,800,636,72.93,244.86,204.52,40.34,16.48,142.49,34889.17,5748.4,8,72,3.95,1,0,0,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,491.0,29.1,587.0,50.85,531.0,40.63,587.0,494.3333333333333,140.02975874196648,474.7142857142857,152.44093313555288,498.5,118.9186858578325,636.0,206.0,0,0,0,0,0.0,0.0,8,468.32941176470587,145.08555671570826,0,0,1572,524.0,40.458015267175576,2024-05,458.04761904761904,0,0,1,506.33557046979865,129.66442953020135,25.60839828216956,506.13953488372096,129.86046511627904,1.4023489932885873
2024-01-31,2024,1,31,Wednesday,5,Breakfast,Upma,3.5,Rainy,30.4,False,False,False,False,False,False,800,433,58.52,166.7,130.66,36.05,21.62,89.33,14892.38,3220.33,11,87,3.74,2,0,0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,411.0,25.63,413.0,23.53,471.0,40.09,413.0,462.0,70.14983962918225,387.14285714285717,134.11118344049282,402.2857142857143,102.4623222093247,542.0,145.0,0,0,0,0,0.0,30.4,4,402.1162790697674,78.48482088680939,0,1,1574,524.6666666666666,27.509529860228714,2024-05,458.04761904761904,0,0,1,400.19463087248323,32.80536912751677,8.197353636653304,470.6046511627907,-37.604651162790674,3.9023489932885873
2024-01-31,2024,1,31,Wednesday,5,Dinner,Paratha-Paneer,4.1,Rainy,30.4,False,False,False,False,False,False,800,498,70.22,191.73,163.7,28.03,14.62,109.87,21065.73,3079.39,12,73,4.32,2,0,0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,525.0,31.16,450.0,36.33,550.0,35.47,450.0,488.3333333333333,42.335957923889225,382.2857142857143,127.98921085481419,403.92857142857144,114.69924839517294,525.0,165.0,0,0,0,0,0.0,30.4,4,493.16279069767444,94.51730258140397,0,0,1574,524.6666666666666,31.639135959339264,2024-05,458.04761904761904,0,0,1,410.0973154362416,87.90268456375838,21.43459156035971,470.6046511627907,27.395348837209326,3.9023489932885873
2024-01-31,2024,1,31,Wednesday,5,Lunch,Rice-Sambar,3.6,Rainy,30.4,False,False,False,False,False,False,800,643,72.48,247.56,203.87,43.68,17.65,102.21,25302.81,4464.97,11,84,3.94,2,0,0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,636.0,40.34,510.0,36.41,523.0,35.33,510.0,590.0,85.80792504192144,493.7142857142857,165.31657941226416,507.07142857142856,124.99013147858102,643.0,206.0,0,0,0,0,0.0,30.4,4,516.5348837209302,108.15494811506254,0,0,1574,524.6666666666666,40.85133418043202,2024-05,458.04761904761904,0,0,1,506.33557046979865,136.66442953020135,26.990880653199724,470.6046511627907,172.39534883720933,3.9023489932885873
2024-02-01,2024,2,1,Thursday,5,Breakfast,Dosa,4.6,Cloudy,29.8,False,False,False,False,False,False,800,593,63.2,228.31,186.27,42.04,18.41,98.14,22406.63,4125.52,9,85,4.39,3,0,0,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,433.0,36.05,515.0,32.81,478.0,37.83,515.0,479.0,99.33780750550109,398.2857142857143,148.9269555696285,410.5,113.06073929189907,593.0,145.0,0,0,0,0,0.0,0.0,4,496.3488372093023,101.6197121205963,1,0,1574,524.6666666666666,37.67471410419314,2024-05,458.04761904761904,0,0,1,400.19463087248323,192.80536912751677,48.17790001509332,502.8914728682171,90.10852713178292,3.3023489932885894
2024-02-01,2024,2,1,Thursday,5,Dinner,Rice-Curd-Pickle,3.2,Cloudy,29.8,False,False,False,False,False,False,800,398,52.17,153.23,128.34,24.89,16.24,96.41,14773.6,2399.31,10,65,3.69,3,0,0,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,498.0,28.03,409.0,29.57,468.0,24.63,409.0,473.6666666666667,66.90540586031386,380.7142857142857,127.67369121542394,398.92857142857144,113.20740957383305,525.0,165.0,0,0,0,0,0.0,0.0,4,405.6046511627907,82.89641830819832,0,1,1574,524.6666666666666,25.285895806861497,2024-05,458.04761904761904,0,0,1,410.0973154362416,-12.097315436241615,-2.9498645762587055,502.8914728682171,-104.89147286821708,3.3023489932885894
2024-02-01,2024,2,1,Thursday,5,Lunch,Biryani,4.8,Cloudy,29.8,False,False,False,False,False,False,800,583,79.25,224.46,189.31,35.14,15.66,113.92,25570.32,4003.67,9,62,4.61,3,0,0,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,643.0,43.68,634.0,33.94,652.0,39.89,634.0,620.6666666666666,32.807519463277615,486.42857142857144,159.11092267435862,502.14285714285717,120.10050736001024,643.0,206.0,0,0,0,0,0.0,0.0,4,606.7209302325581,110.13462013143287,1,0,1574,524.6666666666666,37.03939008894536,2024-05,458.04761904761904,0,0,1,506.33557046979865,76.66442953020135,15.141031758655426,502.8914728682171,80.10852713178292,3.3023489932885894
2024-02-02,2024,2,2,Friday,5,Breakfast,Paratha-Curry,3.7,Sunny,28.3,False,False,False,False,False,False,800,362,47.32,139.37,109.61,29.76,21.36,106.81,14886.45,3179.16,9,90,3.74,4,0,1,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,593.0,42.04,145.0,10.73,468.0,26.52,145.0,462.6666666666667,118.32300424403246,429.2857142857143,102.88458628598413,402.92857142857144,112.4615929555948,593.0,322.0,0,0,0,0,0.0,0.0,4,367.85714285714283,69.70270367033623,0,0,1272,424.0,28.459119496855344,2024-05,458.04761904761904,0,0,1,400.19463087248323,-38.19463087248323,-9.544013818779455,432.13492063492066,-70.13492063492066,1.8023489932885894
2024-02-02,2024,2,2,Friday,5,Dinner,Noodles,4.2,Sunny,28.3,False,False,False,False,False,False,800,446,55.58,171.71,145.69,26.02,15.16,107.26,18418.19,2791.38,12,89,4.0,4,0,1,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,398.0,24.89,165.0,10.15,521.0,33.41,165.0,447.3333333333333,50.01333155602936,420.85714285714283,85.88059262997774,393.57142857142856,108.67008242007925,525.0,269.0,0,0,0,0,0.0,0.0,4,427.35714285714283,84.50424189917749,0,0,1272,424.0,35.062893081761004,2024-05,458.04761904761904,0,0,1,410.0973154362416,35.902684563758385,8.754674369318135,432.13492063492066,13.865079365079339,1.8023489932885894
2024-02-02,2024,2,2,Friday,5,Lunch,Chole-Bhature,4.5,Sunny,28.3,False,False,False,False,False,False,800,464,66.3,178.64,144.78,33.86,18.96,103.16,18428.81,3493.32,11,71,4.23,4,0,1,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,583.0,35.14,206.0,18.01,460.0,26.83,206.0,563.3333333333334,91.10616517740905,523.2857142857143,103.48222759764809,502.42857142857144,119.99725271580455,643.0,356.0,0,0,0,0,0.0,0.0,4,501.1904761904762,97.64825828507733,1,0,1272,424.0,36.477987421383645,2024-05,458.04761904761904,0,0,1,506.33557046979865,-42.335570469798654,-8.36116854885743,432.13492063492066,31.86507936507934,1.8023489932885894
2024-02-03,2024,2,3,Saturday,5,Breakfast,Bread-Omelette,3.9,Cloudy,24.8,False,False,True,False,False,False,800,344,41.58,132.44,109.27,23.17,17.49,113.39,15017.18,2627.06,10,64,4.12,5,0,0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,362.0,29.76,342.0,25.97,324.0,19.93,342.0,433.0,138.85604055999866,429.57142857142856,102.60418630650051,404.35714285714283,111.5048168279029,593.0,322.0,0,0,0,0,3.9,0.0,4,320.9761904761905,53.05978592771122,0,0,1146,382.0,30.017452006980804,2024-05,458.04761904761904,1,1,0,400.19463087248323,-56.19463087248323,-14.041825286353957,361.4761904761905,-17.47619047619048,-1.6976510067114106
2024-02-03,2024,2,3,Saturday,5,Dinner,Roti-Paneer,4.0,Cloudy,24.8,False,False,True,False,False,False,800,408,45.38,157.08,129.18,27.9,17.76,122.23,19199.52,3410.3,9,76,3.95,5,0,0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,446.0,26.02,368.0,26.78,305.0,17.02,368.0,417.3333333333333,25.324559884296537,426.57142857142856,83.06193902315134,400.92857142857144,105.65725741261717,525.0,269.0,0,0,0,0,4.0,0.0,9,468.32941176470587,145.08555671570826,0,0,1146,382.0,35.602094240837694,2024-05,458.04761904761904,1,1,0,410.0973154362416,-2.0973154362416153,-0.5114189625968639,361.4761904761905,46.52380952380952,-1.6976510067114106
2024-02-03,2024,2,3,Saturday,5,Lunch,Fried Rice,4.2,Cloudy,24.8,False,False,True,False,False,False,800,394,53.3,151.69,128.98,22.71,14.97,146.74,22259.01,3331.87,11,79,4.33,5,0,0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,464.0,33.86,490.0,31.44,429.0,32.39,490.0,480.3333333333333,95.55277773740198,509.57142857142856,114.41278649821324,499.92857142857144,121.99272631892967,643.0,356.0,0,0,0,0,4.2,0.0,4,414.14285714285717,69.65159687857265,0,0,1146,382.0,34.3804537521815,2024-05,458.04761904761904,1,1,0,506.33557046979865,-112.33557046979865,-22.18599225915911,361.4761904761905,32.52380952380952,-1.6976510067114106
2024-02-04,2024,2,4,Sunday,5,Breakfast,Puri-Bhaji,4.3,Sunny,25.7,False,False,True,False,False,False,800,315,40.6,121.28,94.03,27.24,22.46,103.53,12555.49,2820.39,11,55,4.44,6,0,0,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,344.0,23.17,322.0,18.78,333.0,29.1,322.0,340.3333333333333,23.713568549109723,428.57142857142856,103.85383501642616,403.07142857142856,112.49031704360793,593.0,315.0,0,0,0,0,4.3,0.0,4,316.2857142857143,54.82089939478339,1,0,1006,335.3333333333333,31.312127236580515,2024-05,458.04761904761904,1,1,0,400.19463087248323,-85.19463087248323,-21.28829931744621,334.6984126984127,-19.69841269841271,-0.797651006711412
2024-02-04,2024,2,4,Sunday,5,Dinner,Khichdi,3.0,Sunny,25.7,False,False,True,False,False,False,800,243,33.75,93.56,77.33,16.23,17.35,126.41,11826.29,2051.44,8,86,3.34,6,0,0,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,408.0,27.9,269.0,18.72,258.0,14.6,269.0,365.6666666666667,107.91817888258366,422.85714285714283,91.44110777148418,399.85714285714283,107.28169758799793,525.0,243.0,0,0,0,0,3.0,0.0,4,265.14285714285717,46.54165269454953,0,1,1006,335.3333333333333,24.15506958250497,2024-05,458.04761904761904,1,1,0,410.0973154362416,-167.09731543624162,-40.74577158801725,334.6984126984127,-91.69841269841271,-0.797651006711412
2024-02-04,2024,2,4,Sunday,5,Lunch,Rice-Chicken,4.7,Sunny,25.7,False,False,True,False,False,False,800,448,52.7,172.48,147.7,24.78,14.37,148.65,25639.24,3683.8,12,46,4.75,6,0,0,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,394.0,22.71,356.0,23.59,470.0,32.05,356.0,435.3333333333333,36.6787858759439,522.7142857142857,97.92805911435585,498.35714285714283,122.54833090088746,643.0,394.0,0,0,0,0,4.7,0.0,4,422.6666666666667,73.28350117670038,1,0,1006,335.3333333333333,44.53280318091451,2024-05,458.04761904761904,1,1,0,506.33557046979865,-58.335570469798654,-11.521128254069243,334.6984126984127,113.30158730158729,-0.797651006711412
2024-02-05,2024,2,5,Monday,6,Breakfast,Idli-Sambar,3.9,Cloudy,28.7,False,False,False,False,False,False,800,500,56.7,192.5,151.93,40.57,21.08,98.21,18905.61,3984.39,10,58,3.98,0,1,0,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.0,1.0,315.0,27.24,542.0,35.42,434.0,35.73,542.0,386.3333333333333,99.50041875958779,422.57142857142856,97.20915104875189,407.7857142857143,115.23566393160688,593.0,315.0,0,0,0,0,0.0,0.0,5,457.4418604651163,63.9487526687177,0,0,1372,457.3333333333333,36.44314868804665,2024-06,450.42857142857144,0,0,1,400.19463087248323,99.80536912751677,24.939207432625064,459.8062015503876,40.193798449612416,2.202348993288588
